"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jan 16 08:34:47 GMT 2022","Sun Jan 16 08:34:47 GMT 2022","2","","","","","","simple contract deployment -- @1.1 ",""
"passed","Sun Jan 16 08:33:09 GMT 2022","Sun Jan 16 08:33:38 GMT 2022","29196","","Nethereum","Faucet","NeonEndToEnd.Tests.org.neonlabs.e2e.nethereum.FaucetTest","Subsequent requests to faucet","Subsequent requests to faucet",""
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","0","","Externally-owned Accounts","","org.neonlabs.e2e.web3j.TransferTokenTest","test","Externally-owned Accounts","Transfer tokens"
"skipped","Sun Jan 16 08:35:09 GMT 2022","Sun Jan 16 08:35:09 GMT 2022","0","","Common","","org.neonlabs.e2e.kethereum.ConnectionKtTest","shouldWork","Connection Kethereum","Connection Kethereum"
"failed","Sun Jan 16 08:37:46 GMT 2022","Sun Jan 16 08:38:16 GMT 2022","29651","","","","","","a user to user failed transaction -- @1.1 ",""
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","0","","Smart contracts","","org.neonlabs.e2e.web3j.SmartContractsTest","test04","test04()","Write to smart contracts"
"passed","Sun Jan 16 08:36:28 GMT 2022","Sun Jan 16 08:37:01 GMT 2022","33355","","","","","","a user to user failed transaction",""
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","0","","Smart contracts","","org.neonlabs.e2e.web3j.SmartContractsTest","test01","test01()","Deploy smart contracts"
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","3","","Transaction","","org.neonlabs.e2e.web3j.TransactionTest","test01","test01()","Create raw transaction"
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","0","","Externally-owned Accounts","","org.neonlabs.e2e.web3j.TransferEtherTest","test","test()","Transfer Ether"
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","0","","Events","","org.neonlabs.e2e.web3j.EventsTest","test05","test05()","Read 0x protocol event logs"
"failed","Sun Jan 16 08:33:10 GMT 2022","Sun Jan 16 08:33:12 GMT 2022","1190","","","","","","simple contract deployment",""
"passed","Sun Jan 16 08:33:09 GMT 2022","Sun Jan 16 08:33:09 GMT 2022","22","","Nethereum","","NeonEndToEnd.Tests.org.neonlabs.e2e.nethereum.ConnectionTest","Connection test","Connection test",""
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","0","","Events","","org.neonlabs.e2e.web3j.EventsTest","test02","test02()","Subscription to event logs"
"failed","Sun Jan 16 08:37:17 GMT 2022","Sun Jan 16 08:37:46 GMT 2022","29670","","","","","","a user to user successful transaction -- @1.3 ",""
"passed","Sun Jan 16 08:35:52 GMT 2022","Sun Jan 16 08:36:28 GMT 2022","35831","","","","","","a user to user successful transaction",""
"skipped","Sun Jan 16 08:35:09 GMT 2022","Sun Jan 16 08:35:09 GMT 2022","1","","Common","","org.neonlabs.e2e.kethereum.ConnectionKtTest","shouldConnectToNetwork","Connection Kethereum 2","Connection Kethereum 2"
"broken","Sun Jan 16 08:34:47 GMT 2022","Sun Jan 16 08:34:47 GMT 2022","1","","","","","","simple contract deployment -- @1.2 ",""
"skipped","Sun Jan 16 08:35:09 GMT 2022","Sun Jan 16 08:35:09 GMT 2022","0","","Externally-owned Accounts","","org.neonlabs.e2e.web3j.BalanceTest","test03","test03()","Get pending balance"
"passed","Sun Jan 16 08:35:09 GMT 2022","Sun Jan 16 08:35:09 GMT 2022","27","","Externally-owned Accounts","","org.neonlabs.e2e.web3j.BalanceTest","test02","test02()","Get a specific block balance"
"passed","Sun Jan 16 08:33:09 GMT 2022","Sun Jan 16 08:33:09 GMT 2022","599","","Nethereum","Query block","NeonEndToEnd.Tests.org.neonlabs.e2e.nethereum.BlockNumberTest","Latest block number test","Latest block number test",""
"passed","Sun Jan 16 08:35:17 GMT 2022","Sun Jan 16 08:35:47 GMT 2022","29753","","","","","","the second funding request -- @1.1 ",""
"failed","Sun Jan 16 08:36:16 GMT 2022","Sun Jan 16 08:36:48 GMT 2022","31712","","","","","","a user to user successful transaction -- @1.1 ",""
"passed","Sun Jan 16 08:35:02 GMT 2022","Sun Jan 16 08:35:17 GMT 2022","14878","","","","","","the first funding request -- @1.2 ",""
"passed","Sun Jan 16 08:33:43 GMT 2022","Sun Jan 16 08:34:13 GMT 2022","29947","","","","","","the second funding request",""
"passed","Sun Jan 16 08:33:09 GMT 2022","Sun Jan 16 08:33:24 GMT 2022","14811","","Nethereum","","NeonEndToEnd.Tests.org.neonlabs.e2e.nethereum.BalanceTest","GetBalance Async","GetBalance Async",""
"passed","Sun Jan 16 08:34:47 GMT 2022","Sun Jan 16 08:35:02 GMT 2022","15074","","","","","","the first funding request -- @1.1 ",""
"broken","Sun Jan 16 08:33:22 GMT 2022","Sun Jan 16 08:33:22 GMT 2022","4","Light.js","","","","","Connection test",""
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","0","","Smart contracts","","org.neonlabs.e2e.web3j.SmartContractsTest","test05","test05()","Read smart contract bytecode"
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","0","","Events","","org.neonlabs.e2e.web3j.EventsTest","test03","test03()","Read event logs"
"passed","Sun Jan 16 08:35:17 GMT 2022","Sun Jan 16 08:35:52 GMT 2022","34439","","","","","","a user to user successful transaction",""
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","0","","Transaction","","org.neonlabs.e2e.web3j.TransactionTest","test02","Transaction","Send raw transaction"
"failed","Sun Jan 16 08:36:48 GMT 2022","Sun Jan 16 08:37:17 GMT 2022","29170","","","","","","a user to user successful transaction -- @1.2 ",""
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","0","","Smart contracts","","org.neonlabs.e2e.web3j.SmartContractsTest","test06","test06()","Query ERC20 token smart contracts"
"failed","Sun Jan 16 08:33:12 GMT 2022","Sun Jan 16 08:33:13 GMT 2022","1037","","","","","","simple contract deployment",""
"broken","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:09 GMT 2022","150","","Common","","org.neonlabs.e2e.web3j.ConnectionTest","shouldConnectToNetwork","Common","Connection web3j"
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","0","","Events","","org.neonlabs.e2e.web3j.EventsTest","test01","test01()","Subscription to new blocks"
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","0","","Events","","org.neonlabs.e2e.web3j.EventsTest","test04","test04()","Read ERC20 token event logs"
"broken","Sun Jan 16 08:34:47 GMT 2022","Sun Jan 16 08:34:47 GMT 2022","2","","","","","","simple contract deployment -- @1.3 ",""
"skipped","Sun Jan 16 08:35:08 GMT 2022","Sun Jan 16 08:35:08 GMT 2022","4","","Blocks","","org.neonlabs.e2e.web3j.BlockTest","test01","test01()","Block Header"
